;title;author;pub_house;price;link
982;Криптономикон;Стивенсон Нил;fanzon;728;/books/827504/
983;Полное собрание сочинений в одном томе;Гумилев Николай Степанович;Альфа-книга;888;/books/289689/
984;Богомолье;Шмелев Иван Сергеевич;Речь;717;/books/672170/
985;Дети капитана Гранта;Верн Жюль;Альфа-книга;512;/books/515628/
986;Неведение отца Брауна. Мудрость отца Брауна;Честертон Гилберт Кит;Альфа-книга;648;/books/864448/
987;Убийства по алфавиту;Кристи Агата;Эксмо-Пресс;252;/books/678492/
988;На Западном фронте без перемен;Ремарк Эрих Мария;АСТ;289;/books/470629/
989;Люди ночи;Форд Джон М.;fanzon;583;/books/948299/
990;Затерянный мир;Дойл Артур Конан;Издательский дом Мещерякова;553;/books/595432/
991;451 градус по Фаренгейту;Брэдбери Рэй;Эксмо;329;/books/907758/
992;Копи царя Соломона;Хаггард Генри Райдер;Верже;3869;/books/632080/
993;Дядя Динамит. Время пить коктейли. Сэм;Вудхаус Пелам Гренвилл;АСТ;649;/books/949681/
994;"Танец с драконами. Искры над пеплом. Из цикла ""Песнь льда и огня""";Мартин Джордж Р. Р.;АСТ;778;/books/364600/
995;Все сказки старого Вильнюса. Это будет длинный день;Фрай Макс;АСТ;1098;/books/956700/
996;Закон забвения;Харрис Роберт;Азбука;830;/books/948789/
997;Евгений Онегин;Пушкин Александр Сергеевич;Манн, Иванов и Фербер;485;/books/925678/
998;Аспид;Старк Кристина;АСТ;604;/books/775744/
999;Алая зима;Мари Аннетт;АСТ;414;/books/697041/
