;title;author;pub_house;price;link
978;Наследство в Тоскане;Маклин Джулианна;Inspiria;625;/books/931734/
979;Все из-за тебя;Лавринович Ася;Like Book;545;/books/925018/
980;Колесо Времени. Книга 4. Восходящая Тень;Джордан Роберт;Азбука;1139;/books/914267/
981;Пищеблок;Иванов Алексей Викторович;Редакция Елены Шубиной;1413;/books/669693/
982;Две жизни. Подарочное оформление. Том 2;Антарова Конкордия Евгеньевна;Эксмо;798;/books/940259/
983;Жестокий принц;Блэк Холли;Freedom;583;/books/626959/
984;Собака Баскервилей. Его прощальный поклон. Архив Шерлока Холмса. Роман, рассказы;Дойл Артур Конан;Иностранка;578;/books/912694/
985;Хитроумный идальго Дон Кихот Ламанчский;Сервантес Мигель де Сааведра;Иностранка;746;/books/912758/
986;Я всегда остаюсь собой;Блум Йоав;Иностранка;705;/books/912792/
987;Портрет Дориана Грея;Уайльд Оскар;Речь;1095;/books/641240/
988;Крошка Доррит. Книга 1;Диккенс Чарльз;Вече;1129;/books/949337/
989;Донские рассказы. Судьба человека. Они сражались за Родину;Шолохов Михаил Александрович;Азбука;525;/books/914175/
990;Приключения капитана Блада;Сабатини Рафаэль;Иностранка;525;/books/912748/
991;Портрет Лукреции. Трагическая история Медичи;О`Фаррелл Мэгги;Inspiria;738;/books/944365/
992;Посмотрите на меня;Басинский Павел Валерьевич;Редакция Елены Шубиной;1351;/books/947227/
993;Финал;Широков, Шапочкин;АСТ;730;/books/955865/
994;Собрание сочинений в одном томе;Высоцкий Владимир Семенович;Альфа-книга;767;/books/265940/
995;Наследие;Кеннеди Эль;АСТ;791;/books/882704/
996;Дон Кихот. Комплект из 2-х книг;Сервантес Мигель де Сааведра;Эксмо;728;/books/823491/
997;Криптолог;Халлер Элиас;Inspiria;564;/books/951827/
998;Дорога;Маккарти Кормак;Азбука;575;/books/917366/
999;Титус Гроан. Книга 1;Пик Мервин;Livebook;2400;/books/851747/
