;title;author;pub_house;price;link
976;Собор у моря;Фальконес Ильдефонсо;Азбука;578;/books/917839/
977;Летняя книга;Янссон Туве;Иностранка;578;/books/912788/
978;Империя мертвецов;Ито, То;АСТ;809;/books/945072/
979;Новая Спящая Красавица;Тень Эвелина;Т8;988;/books/957052/
980;Услады Божьей ради;Д'Ормессон Жан;Текст;307;/books/760617/
981;Остров Погибших Кораблей. Голова профессора Доуэля;Беляев Александр Романович;Речь;930;/books/655700/
982;Именинница;Дуглас Пенелопа;АСТ;427;/books/723311/
983;Не злите добрую колдунью!;Ефиминюк Марина Владимировна;Эксмо;329;/books/944318/
984;Внутри убийцы;Омер Майк;Эксмо;690;/books/720904/
985;Белый пароход;Айтматов Чингиз Торекулович;Речь;1468;/books/616507/
986;Семейная хроника Уопшотов. Скандал в семействе Уопшотов;Чивер Джон;Текст;528;/books/821297/
987;Воздух, которым ты дышишь;Пиблз Франсиш Ди Понтиш;Фантом Пресс;526;/books/727116/
988;Мистер Вечный Канун. Город Полуночи;Торин, Яковлев;Манн, Иванов и Фербер;531;/books/875045/
989;Эликсиры Эллисона. От глупости и смерти;Эллисон Харлан;АСТ;1304;/books/936651/
990;Благородный Дом. Роман о Гонконге. Книга 1. На краю пропасти;Клавелл Джеймс;Иностранка;661;/books/931197/
991;Комедии;Шекспир Уильям;Иностранка;661;/books/912782/
992;Моби Дик, или Белый Кит;Мелвилл Герман;Иностранка;661;/books/512414/
993;Пока бьётся сердце;Хартманн Дженнифер;Freedom;759;/books/945597/
994;Смерть и круассаны;Мур Йен;Манн, Иванов и Фербер;434;/books/935395/
995;Парижанки;Габриэль Мариус;Аркадия;437;/books/784085/
996;Лирика;Пастернак Борис Леонидович;Речь;1068;/books/717879/
997;Серотонин;Уэльбек Мишель;Corpus;676;/books/719744/
998;Новеллы;О. Генри;Речь;1091;/books/638425/
999;Угрюм-река;Шишков Вячеслав Яковлевич;Азбука;500;/books/914174/
